State,District,Mean,Median,Max
Nagaland,Dimapur,52.48590909090908,43.555,106.81
Nagaland,Kiphire,40.832857142857144,43.5,45.31
Nagaland,Kohima,38.832857142857144,43.52,55.1
Nagaland,Longleng,40.544285714285714,43.5,47.17
Nagaland,Mokokchung,39.155454545454546,43.235,71.18
Nagaland,Mon,42.57,43.53,94.4
Nagaland,Niuland,43.83,43.83,43.83
Nagaland,Noklak,41.95,41.95,41.95
Nagaland,Peren,41.30714285714286,43.45,45.47
Nagaland,Phek,39.92187499999999,43.53,55.0
Nagaland,Shamator,43.58,43.58,43.58
Nagaland,Tseminyu,43.56,43.56,43.56
Nagaland,Tuensang,42.556428571428576,43.51,45.52
Nagaland,Wokha,38.94954545454545,43.510000000000005,55.1
Nagaland,Zunheboto,38.24318181818182,43.495000000000005,55.1
Odisha,Anugul,54.34739130434782,53.5,92.0
Odisha,Balangir,63.01391304347827,63.3,84.88
Odisha,Baleshwar,45.653499999999994,48.165,63.2
Odisha,Bargarh,75.77478260869567,74.66,91.68
Odisha,Bhadrak,55.218260869565206,57.98,78.51
Odisha,Boudh,53.392380952380954,53.65,81.84
Odisha,Cuttack,57.77739130434783,57.62,71.87
Odisha,Deogarh,47.38227272727272,48.71,55.54
Odisha,Dhenkanal,66.44434782608694,64.35,86.8
Odisha,Gajapati,56.560500000000005,56.335,74.91
Odisha,Ganjam,68.84695652173913,70.96,82.04
Odisha,Jagatsinghapur,61.02739130434783,58.62,88.98
Odisha,Jajapur,43.543913043478256,43.83,56.65
Odisha,Jharsuguda,73.89666666666666,70.97,103.04
Odisha,Kalahandi,54.50043478260869,51.42,115.8
Odisha,Kandhamal,44.5875,46.7,59.2
Odisha,Kendrapara,49.37173913043479,48.35,79.2
Odisha,Kendujhar,55.62285714285715,54.0,82.0
Odisha,Khordha,53.028999999999996,55.364999999999995,82.67
Odisha,Koraput,74.70217391304347,75.55,100.3
Odisha,Malkangiri,42.666666666666664,37.2,54.8
Odisha,Mayurbhanj,46.136250000000004,46.955,74.4
Odisha,Nabarangpur,44.782608695652165,43.51,66.09
Odisha,Nayagarh,62.7195652173913,62.66,71.98
Odisha,Nuapada,42.254999999999995,42.8,60.8
Odisha,Puri,54.1795,54.595,79.89
Odisha,Rayagada,47.874117647058824,46.8,82.5
Odisha,Sambalpur,52.89176470588235,50.35,111.2
Odisha,Sonepur,61.98882352941176,61.17,79.24
Odisha,Sundargarh,79.49227272727272,72.19999999999999,125.96
Puducherry,Karaikal,68.37727272727273,75.0,90.0
Puducherry,Pondicherry,122.29043478260871,125.0,165.0
Punjab,Amritsar,68.94894736842106,71.13,86.83
Punjab,Barnala,84.967,82.5,103.0
Punjab,Bathinda,70.0,75.0,80.0
Punjab,Faridkot,66.52833333333334,66.5,87.5
Punjab,Fatehgarh Sahib,74.94736842105263,80.0,90.0
Punjab,Fazilka,79.60499999999999,80.94,90.0
Punjab,Ferozepur,60.83153846153846,66.25,85.0
Punjab,Gurdaspur,71.52157894736841,74.29,86.36
Punjab,Hoshiarpur,65.31789473684212,69.53,80.38
Punjab,Jalandhar,69.89842105263158,66.56,97.98
Punjab,Kapurthala,69.35157894736842,75.0,88.92
Punjab,Ludhiana,72.52263157894735,80.5,91.0
Punjab,Malerkotla,85.83500000000001,85.83500000000001,90.0
