State,District,Mean,Median,Max
Odisha,Gajapati,0.2373913043478261,0.23,0.39
Odisha,Ganjam,0.22217391304347828,0.22,0.3
Odisha,Jagatsinghapur,0.3378260869565217,0.35,0.54
Odisha,Jajapur,0.25608695652173913,0.25,0.41
Odisha,Jharsuguda,0.3921739130434783,0.38,0.61
Odisha,Kalahandi,0.32173913043478264,0.27,0.65
Odisha,Kandhamal,0.20782608695652174,0.18,0.46
Odisha,Kendrapara,0.3452173913043478,0.33,0.49
Odisha,Kendujhar,0.33826086956521734,0.32,0.64
Odisha,Khordha,0.2465217391304348,0.22,0.48
Odisha,Koraput,0.3708695652173912,0.33,0.97
Odisha,Malkangiri,0.24956521739130436,0.23,0.48
Odisha,Mayurbhanj,0.41521739130434787,0.44,0.66
Odisha,Nabarangpur,0.42,0.37,0.76
Odisha,Nayagarh,0.26130434782608697,0.23,0.38
Odisha,Nuapada,0.20956521739130435,0.23,0.4
Odisha,Puri,0.3156521739130435,0.31,0.5
Odisha,Rayagada,0.2895652173913044,0.27,0.57
Odisha,Sambalpur,0.4439130434782609,0.39,0.79
Odisha,Sonepur,0.3226086956521739,0.34,0.61
Odisha,Sundargarh,0.3269565217391304,0.26,0.61
Puducherry,Karaikal,0.26000000000000006,0.24,0.6
Puducherry,Mahe,0.56,0.56,0.56
Puducherry,Pondicherry,0.6923809523809525,0.72,1.0
Puducherry,Yanam,0.583,0.595,1.0
Punjab,Amritsar,0.8005882352941176,0.75,1.0
Punjab,Barnala,0.9333333333333333,1.0,1.25
Punjab,Bathinda,0.7081818181818182,0.71,1.0
Punjab,Faridkot,0.805,0.8,1.0
Punjab,Fatehgarh Sahib,0.88,0.8,1.17
Punjab,Fazilka,0.7977777777777777,0.79,1.0
Punjab,Ferozepur,0.8140909090909091,0.795,1.0
Punjab,Gurdaspur,0.8325,1.0,1.0
Punjab,Hoshiarpur,1.0,1.0,1.0
Punjab,Jalandhar,0.9446666666666667,1.0,1.0
Punjab,Kapurthala,1.167142857142857,1.0,1.67
Punjab,Ludhiana,0.768695652173913,0.78,1.0
Punjab,Mansa,0.6940000000000001,0.67,1.0
Punjab,Moga,0.8552380952380952,0.89,1.3
Punjab,Pathankot,1.0,1.0,1.0
Punjab,Patiala,0.7976923076923078,1.0,1.0
Punjab,Rupnagar,0.75,0.75,1.0
Punjab,S.a.s Nagar,0.6466666666666666,0.67,0.67
Punjab,Sangrur,0.935909090909091,0.9550000000000001,1.33
Punjab,Shahid Bhagat Singh Nagar,0.9175,1.0,1.0
Punjab,Sri Muktsar Sahib,0.9719047619047619,1.0,1.5
Punjab,Tarn Taran,0.77875,0.765,1.33
Rajasthan,Ajmer,0.42043478260869566,0.41,0.75
Rajasthan,Alwar,0.38727272727272727,0.405,0.62
Rajasthan,Banswara,0.37700000000000006,0.405,0.62
