State,District,Mean,Median,Max
Odisha,Gajapati,1.7073913043478262,1.58,2.53
Odisha,Ganjam,1.6560869565217395,1.69,2.46
Odisha,Jagatsinghapur,1.9649999999999999,2.0,2.56
Odisha,Jajapur,1.0590476190476188,0.86,4.06
Odisha,Jharsuguda,2.3318181818181816,2.4850000000000003,4.75
Odisha,Kalahandi,1.127391304347826,1.12,2.46
Odisha,Kandhamal,1.1091304347826085,1.12,1.86
Odisha,Kendrapara,2.2,2.2,2.2
Odisha,Kendujhar,1.453478260869565,1.49,3.11
Odisha,Khordha,1.5360869565217394,1.28,3.04
Odisha,Koraput,1.6682608695652177,1.74,2.45
Odisha,Malkangiri,1.0939130434782607,1.06,1.68
