State,District,Median,Max,Yield_Class
Uttar Pradesh,Jaunpur,1.22,3.14,Medium
Uttar Pradesh,Jhansi,0.9,2.28,Medium
Uttar Pradesh,Kannauj,1.17,1.91,Medium
Uttar Pradesh,Kanpur Dehat,1.3050000000000002,1.63,Medium
Uttar Pradesh,Kanpur Nagar,1.25,2.54,Medium
Uttar Pradesh,Kasganj,1.0,1.6,Medium
Uttar Pradesh,Kaushambi,1.23,1.88,Medium
Uttar Pradesh,Kheri,0.94,1.64,Medium
Uttar Pradesh,Kushi Nagar,1.29,2.0,Medium
Uttar Pradesh,Lalitpur,1.11,1.7,Medium
Uttar Pradesh,Lucknow,0.92,1.55,Medium
Uttar Pradesh,Maharajganj,1.0,1.0,Medium
Uttar Pradesh,Mahoba,0.79,1.82,Medium
Uttar Pradesh,Mainpuri,0.99,2.43,Medium
Uttar Pradesh,Mathura,0.99,2.43,Medium
Uttar Pradesh,Mau,1.22,2.4,Medium
Uttar Pradesh,Meerut,0.87,1.1,Medium
Uttar Pradesh,Mirzapur,1.1,1.75,Medium
Uttar Pradesh,Moradabad,1.0,2.08,Medium
Uttar Pradesh,Muzaffarnagar,0.8,0.83,Medium
Uttar Pradesh,Pilibhit,0.845,1.0,Medium
Uttar Pradesh,Pratapgarh,1.15,1.71,Medium
Uttar Pradesh,Prayagraj,1.28,2.51,Medium
Uttar Pradesh,Rae Bareli,0.8,1.33,Medium
Uttar Pradesh,Rampur,1.01,1.91,Medium
Uttar Pradesh,Sambhal,1.08,2.07,Medium
Uttar Pradesh,Sant Kabeer Nagar,1.17,1.56,Medium
Uttar Pradesh,Shahjahanpur,0.95,1.59,Medium
Uttar Pradesh,Shravasti,1.1,1.59,Medium
Uttar Pradesh,Siddharth Nagar,1.19,1.36,Medium
Uttar Pradesh,Sitapur,0.99,1.71,Medium
Uttar Pradesh,Sonbhadra,1.11,1.78,Medium
Uttar Pradesh,Sultanpur,0.85,1.8,Medium
Uttar Pradesh,Unnao,1.06,1.51,Medium
Uttar Pradesh,Varanasi,1.21,2.42,Medium
Uttarakhand,Dehradun,0.67,0.67,Low
Uttarakhand,Haridwar,0.8,0.8,Medium
West Bengal,Bankura,0.58,5.23,Low
West Bengal,Birbhum,0.65,0.65,Low
West Bengal,Hooghly,0.8,0.8,Medium
West Bengal,Medinipur West,1.0,1.0,Medium
West Bengal,Murshidabad,0.48,0.59,Low
West Bengal,Nadia,0.7,0.8,Low
West Bengal,Purulia,0.38,2.96,Low
